Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,AMQ-6384,12994727,log4j.properties doesn't respect $ACTIVEMQ_DATA; please add ACTIVEMQ_LOG,,danpritts,Minor,Open,,03/Aug/16 22:29,03/Aug/16 22:29,
Bug,AMQ-6382,12993724,Getting Timer cancelled error in AMQ,,amaljanu,Major,Closed,Duplicate,30/Jul/16 07:55,30/Jul/16 12:15,
Bug,AMQ-6381,12993626,Durable network subscriptions don't update the forwards network statistic,cshannon,cshannon,Minor,Resolved,Fixed,29/Jul/16 19:53,29/Jul/16 19:58,
Bug,AMQ-6378,12992948,KahaDb recover from corrupt metadata state locations that can be rebuilt,gtully,gtully,Major,Resolved,Fixed,27/Jul/16 14:50,27/Jul/16 15:02,
Bug,AMQ-6376,12992882,IOException on pageIn should involve IOExeceptionHandler,gtully,gtully,Major,Resolved,Fixed,27/Jul/16 10:52,27/Jul/16 14:59,
Bug,AMQ-6372,12992257,KahaDB reader pool not releasing unused open files till deletion - too many open files,gtully,gtully,Major,Resolved,Fixed,25/Jul/16 12:32,30/Jul/16 17:01,
Bug,AMQ-6370,12991247,JDBC message store - jdbc connection pool - potential deadlock with cleanup task when pool exhausted,gtully,gtully,Major,Resolved,Fixed,20/Jul/16 21:11,26/Jul/16 13:06,
Bug,AMQ-6369,12991242,"closing broker is like a ""disconnection"" not a ""lost connection""",,sylvain,Major,Closed,Incomplete,20/Jul/16 20:51,06/Oct/16 13:45,
Bug,AMQ-6368,12991071,Non-blocking redelivery does not calculate exponential delivery properly,,sjachim,Major,Open,,20/Jul/16 09:58,21/Aug/18 08:28,
Bug,AMQ-6367,12991051,Queues are not persisted after broker restart when using different persistence from KahaDB,,angeloatanasov,Major,Open,,20/Jul/16 08:59,22/Jul/16 15:56,
Bug,AMQ-6366,12990802,A duplex bridge will not properly honor dynamicOnly and restart subscriptions,cshannon,cshannon,Major,Resolved,Fixed,19/Jul/16 15:26,20/Jul/16 12:33,
Bug,AMQ-6365,12990612,bin/activemq sets invalid ACTIVEMQ_CLASSPATH under Cygwin,,captsens,Major,Open,,19/Jul/16 00:10,19/Jul/16 00:12,
Bug,AMQ-6363,12990457,Memory leak in activemq-jdbc-store,,Donz,Major,Open,,18/Jul/16 15:56,26/Jul/16 10:51,
Bug,AMQ-6361,12989901,Message can remain inflight after consumer side expiration acknowledgements,gtully,tabish,Major,Resolved,Fixed,15/Jul/16 18:50,26/Jul/16 12:46,
Bug,AMQ-6360,12989768,MQTT: retained messages not resent after repeated subscription,,mtappler,Minor,Open,,15/Jul/16 12:50,15/Jul/16 12:50,
Bug,AMQ-6357,12989461,shutdown due to a local error: java.lang.ArithmeticException: / by zero,cshannon,theseal,Major,Resolved,Fixed,14/Jul/16 13:26,14/Jul/16 14:18,
Bug,AMQ-6356,12989457,Processing a KahaUpdateMessageCommand can lead to wrong store size being reported ,cshannon,cshannon,Minor,Resolved,Fixed,14/Jul/16 13:18,14/Jul/16 13:24,
Bug,AMQ-6355,12989449,Provide bundles for activemq-client and its dependencies,cshannon,cschneider,Major,Resolved,Fixed,14/Jul/16 12:59,14/Jul/16 14:47,
Bug,AMQ-6354,12989011,KahaDb journal file piling up because of Durable subscriber destination,,Rajagopal,Major,Closed,Cannot Reproduce,13/Jul/16 06:43,18/Jul/16 19:42,
Bug,AMQ-6353,12988799,"AMQP: Using JMS Transformer, preserve the type of the original CorrelationId",tabish,tabish,Major,Resolved,Fixed,12/Jul/16 18:15,12/Jul/16 18:21,
Bug,AMQ-6352,12988735,Temporary message store cursor does not track store message size properly,cshannon,cshannon,Minor,Resolved,Fixed,12/Jul/16 14:26,12/Jul/16 14:28,
Bug,AMQ-6351,12988637,A message must not be dispatched until 2P commit is completed,,robin.vanpraet@aca-it.be,Major,Open,,12/Jul/16 07:26,12/Jul/16 07:26,
Bug,AMQ-6350,12988297,PooledConnectionFactory throws 'IllegalStateException: Pool not open' after re-init,,amarkevich,Major,Resolved,Fixed,11/Jul/16 14:09,11/Jul/16 22:22,
Bug,AMQ-6347,12987802,[MQTT] retained message is not dispatched on cluster infrastructure with a cluster failed,,sylvain,Major,Closed,Invalid,08/Jul/16 14:28,08/Jul/16 15:50,
Bug,AMQ-6346,12986886,Concurrent access to a MQTT Transport from WebSocket client can deadlock,cshannon,cshannon,Major,Resolved,Fixed,05/Jul/16 17:46,06/Jul/16 09:45,
Bug,AMQ-6345,12986605,[MQTT] ping response without CONNECT,cshannon,mtappler,Minor,Resolved,Fixed,04/Jul/16 14:07,07/Jul/16 18:26,
Bug,AMQ-6343,12985921,[MQTT] LWT doesn't work over a websocket connection,cshannon,sylvain,Major,Resolved,Fixed,30/Jun/16 22:19,05/Jul/16 18:19,
Bug,AMQ-6341,12985534,AMQP: Session and or resource close / detach need to wait on broker RemoveInfo response,tabish,tabish,Major,Resolved,Fixed,30/Jun/16 00:10,30/Jun/16 00:14,
Bug,AMQ-6340,12985072,Queue order lost on consumer close in some cases,tabish,tabish,Major,Resolved,Fixed,29/Jun/16 16:47,29/Jun/16 17:47,
Bug,AMQ-6338,12983404,"Java Vendor at startup always displays ""Oracle Corporation""",,tronicum,Minor,Resolved,Not A Problem,27/Jun/16 07:48,28/Jun/16 07:27,
Bug,AMQ-6337,12982451,DefaultAuthorizationMap could invoke a method with the wrong arguments,cshannon,cshannon,Minor,Resolved,Fixed,23/Jun/16 20:33,23/Jun/16 20:36,
Bug,AMQ-6334,12981917,ActiveMQConnection triggered heap space out of memory error when used with org.apache.activemq.network.SimpleJmsQueueConnector,tabish,ben_nisbet,Major,Resolved,Fixed,22/Jun/16 15:16,23/Jun/16 15:05,
Bug,AMQ-6333,12981842,queue messages lost during failover,,akilahnc,Major,Closed,Won't Fix,22/Jun/16 10:17,06/Feb/17 14:30,
Bug,AMQ-6332,12981573,Invisible message prevents storage garbage clean,,ruralhunter,Major,Closed,Invalid,22/Jun/16 01:53,22/Jun/16 02:15,
Bug,AMQ-6329,12980813,How to write defaultUploadUrl for sending BlobMessage in ActiveMQ 5.8,,vting,Major,Closed,Invalid,20/Jun/16 11:31,21/Jun/16 00:48,
Bug,AMQ-6327,12980012,getNextScheduledTime() returns incorrect time when working with day of month,hadrian,hathvi,Minor,Resolved,Fixed,16/Jun/16 22:12,22/Dec/17 23:42,
Bug,AMQ-6325,12978937,JMS Selector parsing will not fail if a valid selector is followed by invalid text,tabish,tabish,Major,Resolved,Fixed,14/Jun/16 16:48,16/Jun/16 15:00,
Bug,AMQ-6321,12978238,Message count is showing negative(-ve) ,,achintyag@gmail.com,Major,Closed,Won't Fix,13/Jun/16 17:33,16/Mar/17 22:20,
Bug,AMQ-6318,12977292,policyEntry doesn't handle wildcards properly,,teixi,Major,Open,,09/Jun/16 17:05,27/Jun/16 20:00,
Bug,AMQ-6317,12977149,ActiveMQ createSchemaStatements are not executed on init if a previous createSchemaStatement failed on execution,gtully,JBastijns,Major,Resolved,Fixed,09/Jun/16 09:06,28/Jun/16 14:59,
Bug,AMQ-6316,12976769,Stuck messages to due of duplicated NetworkBrokerId?,,theseal,Critical,Closed,Not A Problem,08/Jun/16 07:57,10/Jun/16 08:01,
Bug,AMQ-6315,12976716,activemq replicated levelDB with zookeeper can not visited?,,marcus_hualebin,Major,Closed,Not A Problem,08/Jun/16 05:53,31/Jul/16 02:05,
Bug,AMQ-6314,12976511,Improve ActiveMQ performance with no message loss configuration,,raghu98499@gmail.com,Minor,Closed,Invalid,07/Jun/16 16:48,24/Jun/16 13:50,
Bug,AMQ-6313,12976318,Deadlock in Failover transport and inactivity monitor thread,,yogeshkumar.more@gmail.com,Critical,Closed,Incomplete,07/Jun/16 07:01,16/Jun/16 18:19,
Bug,AMQ-6312,12976059,ObjectMessage's setTrustedPackages can only be applied via system property in resource adappter setting,,pdudits,Major,Open,,06/Jun/16 12:58,17/Jul/16 00:48,
Bug,AMQ-6311,12976044,Typo in activemq unix script,tabish,jinesh.choksi,Trivial,Resolved,Fixed,06/Jun/16 12:10,06/Jun/16 16:03,
Bug,AMQ-6310,12975771,Certain VirtualTopic configurations no longer send messages to the correct queue,cshannon,jonathanmalek,Major,Resolved,Fixed,04/Jun/16 23:30,06/Jun/16 13:18,
Bug,AMQ-6308,12974734,ActiveMQ use 1100% cpu,,Yaros,Major,Closed,Invalid,01/Jun/16 08:57,01/Jun/16 12:35,
Bug,AMQ-6307,12973941,ActiveMQ broker shuts down shortly after losing lease,,brett.geer,Major,Closed,Incomplete,30/May/16 10:58,09/Jun/16 19:17,
Bug,AMQ-6306,12973924,Running web console in tomcat fails,,heka,Major,Open,,30/May/16 09:30,30/May/16 09:30,
Bug,AMQ-6305,12973187,AMQP: Drain requests can go unaswered in certain cases.,tabish,tabish,Major,Resolved,Fixed,26/May/16 20:26,05/Jul/16 19:55,
Bug,AMQ-6303,12972150,Message ack rewrite does not always set the right journal file type code,cshannon,cshannon,Major,Resolved,Fixed,23/May/16 18:41,23/May/16 18:44,
Bug,AMQ-6300,12971734,"org.apache.activemq.SERIALIZABLE_PACKAGES=""*"" doesn't work",,bsonntag,Critical,Resolved,Fixed,21/May/16 04:56,21/May/16 07:01,
Bug,AMQ-6298,12971457,Incorrect Import-Package version range for org.springframework.osgi,davsclaus,soleger,Major,Resolved,Fixed,20/May/16 08:31,20/May/16 18:33,
Bug,AMQ-6297,12971410,NullPointerException in MulticastDiscoveryAgent.findNetworkInterface,gtully,space_center,Major,Resolved,Fixed,20/May/16 05:39,20/May/16 14:33,
Bug,AMQ-6295,12971079,ws transport problem with the host using underscores in the name,,u435607,Minor,Closed,Not A Problem,19/May/16 08:53,19/May/16 13:24,
Bug,AMQ-6293,12969773,Queue destination statistics can be inaccurate with a purge,cshannon,cshannon,Major,Resolved,Fixed,14/May/16 16:15,16/May/16 15:03,
Bug,AMQ-6291,12969531,Thread unsafe code in TcpTransportServer can lead to NPE or other errors on start / stop,tabish,tabish,Major,Resolved,Fixed,13/May/16 13:24,13/May/16 15:32,
Bug,AMQ-6290,12967886,JMS Pool reconnection logic not always reliable,tabish,tabish,Major,Resolved,Fixed,11/May/16 20:01,11/May/16 20:20,
Bug,AMQ-6288,12967407,Message ack compaction needs to acquire the checkpoint lock,cshannon,cshannon,Major,Resolved,Fixed,11/May/16 13:04,06/Feb/17 14:05,
Bug,AMQ-6287,12967394,Message ack rewrite task doesn't properly release index lock,cshannon,cshannon,Major,Resolved,Fixed,11/May/16 12:35,26/May/16 09:55,
Bug,AMQ-6286,12966403,Queue order lost on repeated redelivery,gtully,gtully,Major,Resolved,Fixed,09/May/16 21:44,29/Jun/16 17:47,
Bug,AMQ-6285,12966271,MessageDatabase doesn't properly cleanup the checkpoint scheduler on shutdown,cshannon,cshannon,Major,Resolved,Fixed,09/May/16 19:02,09/May/16 19:45,
Bug,AMQ-6283,12965991,NC of network of brokers won't reconnect after broken pipe,,theseal,Major,Closed,Incomplete,09/May/16 07:47,25/Sep/17 17:32,
Bug,AMQ-6282,12965347,LevelDB store can't recover from no disk space,,ryan.stedman@gmail.com,Major,Closed,Fixed,05/May/16 18:23,06/Feb/17 14:27,
Bug,AMQ-6281,12965319,CompositeDestination copyMessage configuration is no longer valid,tabish,tabish,Major,Resolved,Fixed,05/May/16 16:27,02/Jun/17 11:54,
Bug,AMQ-6280,12964748,SSL documentation is inconsistent,,maxlinc,Minor,Resolved,Fixed,03/May/16 18:53,05/May/16 18:50,
Bug,AMQ-6279,12964702,Init-Script fails to load configuration if run by init-system when using instances,,azikic,Minor,Open,,03/May/16 16:12,03/May/16 16:13,
Bug,AMQ-6275,12963963,Error when using ws transport connector,tabish,sulzbach,Major,Resolved,Fixed,29/Apr/16 20:23,09/Jun/16 21:33,
Bug,AMQ-6273,12963879,ReconnectionPolicy.getNextDelay(int attempt) always returns zero when maxReconnectAttempts/maxInitialConnectAttempts == ReconnectionPolicy.INFINITE,,ben_nisbet,Major,Resolved,Fixed,29/Apr/16 15:59,19/Jul/16 21:27,
Bug,AMQ-6271,12963647,activemq-osgi defines wrong range for org.springframework.osgi...,,sobkowiak,Major,Closed,Duplicate,28/Apr/16 20:42,20/May/16 18:33,
Bug,AMQ-6268,12963433,activemq broker cannot start,,acartapanis,Major,Resolved,Duplicate,28/Apr/16 09:34,24/Jun/17 11:26,
Bug,AMQ-6266,12963001,REST API and CURL leaking connections,,snuids,Minor,Open,,27/Apr/16 12:11,21/Jun/16 22:03,
Bug,AMQ-6265,12962979,Version 5.9.0 | KahaDB files not getting cleaned up automatically.,,teja.vista,Major,Closed,Incomplete,27/Apr/16 11:27,28/Apr/16 15:30,
Bug,AMQ-6264,12962970,Deadlock on destination map - slow topic sub with slowConsumerAdvisory,tabish,gtully,Major,Resolved,Fixed,27/Apr/16 10:44,04/May/16 21:29,
Bug,AMQ-6263,12962588,"AMQP: Using JMS Transformer, preserve the type of the original MessageID",tabish,tabish,Major,Resolved,Fixed,26/Apr/16 13:34,12/Jul/16 18:16,
Bug,AMQ-6262,12962170,HTTP transport broken in 5.12,,pbruski_,Critical,Resolved,Fixed,25/Apr/16 08:15,29/Nov/16 22:31,
Bug,AMQ-6260,12960027,ActiveMQ 100% memory usage. Too many open files,,pankajtakawale,Major,Closed,Not A Problem,19/Apr/16 15:08,19/Apr/16 16:30,
Bug,AMQ-6256,12959158,ConcurentStoreAndDispatch can lead to inconsistent message states using VM Transport,cshannon,cshannon,Major,Resolved,Fixed,15/Apr/16 12:24,18/Apr/16 12:44,
Bug,AMQ-6255,12959144,Web console jsp compilation error with Java 8,,rbhardwa,Major,Closed,Duplicate,15/Apr/16 11:39,15/Apr/16 12:49,
Bug,AMQ-6254,12959106,Durable wildcard subscription causes memory leak after broker restart,tabish,osmanrafiq,Major,Resolved,Fixed,15/Apr/16 08:45,28/Apr/16 11:53,
Bug,AMQ-6253,12959104,Composite destination support for MQTT,dejanb,dejanb,Major,Resolved,Fixed,15/Apr/16 08:43,15/Apr/16 09:02,
Bug,AMQ-6252,12958905,HealthView has a variety of weaknesses,tabish,jahlborn,Minor,Resolved,Fixed,14/Apr/16 17:37,14/Apr/16 20:56,
Bug,AMQ-6251,12958902,Queue resetNeeded field should be volatile,tabish,jahlborn,Minor,Resolved,Fixed,14/Apr/16 17:20,28/Apr/16 11:50,
Bug,AMQ-6250,12958901,MultiKahaDBTransactionStore should have null protection in close,cshannon,jahlborn,Minor,Resolved,Fixed,14/Apr/16 17:15,14/Apr/16 18:42,
Bug,AMQ-6249,12958870,Slave node should try to get lock in small intervals to check JDBC connectivity,,metatech,Major,Open,,14/Apr/16 14:59,01/Sep/16 14:28,
Bug,AMQ-6248,12958845,Failover - transport connected to one broker fails due to error in connection to another broker,tabish,pjanata,Major,Resolved,Fixed,14/Apr/16 13:39,18/Apr/16 13:55,
Bug,AMQ-6246,12958648,STOMP: Unprefixed composite destination values not properly parsed,tabish,tabish,Major,Resolved,Fixed,13/Apr/16 22:52,13/Apr/16 22:56,
Bug,AMQ-6245,12958601,Potential NPE on close of a zero prefetch consumer,tabish,tabish,Major,Resolved,Fixed,13/Apr/16 20:43,13/Apr/16 21:00,
Bug,AMQ-6244,12958479,ActiveMQBytesMessage fails to set 'compressed=false' following restoration of compressed message content,cshannon,brianjohnson,Major,Resolved,Fixed,13/Apr/16 14:13,13/Apr/16 15:24,
Bug,AMQ-6243,12958018,Wrong StorePercentUsage in leveldb replicas,,andrei.sobchuck,Critical,Closed,Won't Fix,12/Apr/16 08:10,06/Feb/17 14:27,
Bug,AMQ-6241,12957736,Installing camel-core in Karaf prevents activemq-camel from deploying successfully,,ralfsteppacher,Critical,Resolved,Duplicate,11/Apr/16 15:33,24/Jun/17 11:29,
Bug,AMQ-6240,12957659,Producer cannot be terminated when slow consumer is detected,gtully,kenhalldnb,Major,Resolved,Fixed,11/Apr/16 10:00,14/Apr/16 12:46,
Bug,AMQ-6238,12957396,Please delete old releases from mirroring system,,sebb,Major,Resolved,Fixed,09/Apr/16 00:23,09/Sep/16 16:21,
Bug,AMQ-6237,12957395,Download page must not link to snapshots / nightly builds,,sebb,Major,Closed,Duplicate,09/Apr/16 00:23,11/Apr/16 18:25,
Bug,AMQ-6236,12957388,"OOTB, security does not appear to work",,primeq,Major,Closed,Not A Bug,08/Apr/16 23:58,09/Apr/16 03:28,
Bug,AMQ-6235,12957236,SimpleDiscoveryAgent doesn't honor it's configured initialReconnectDelay,tabish,tabish,Major,Resolved,Fixed,08/Apr/16 15:26,08/Apr/16 16:29,
Bug,AMQ-6233,12957153,Causing server OOM when publishing messages through RESTful API without clientId param,,djj0809,Major,Open,,08/Apr/16 09:15,08/Apr/16 09:15,
Bug,AMQ-6232,12957147,Additional  '\n' added when publishing messages through RESTful API,,djj0809,Major,Open,,08/Apr/16 08:44,12/Apr/16 18:30,
Bug,AMQ-6231,12956599,AbortSlowConsumer Strategy Inaccurate at default Sampling Rate,,jreock,Minor,Closed,Workaround,06/Apr/16 18:47,15/Apr/16 19:17,
Bug,AMQ-6230,12956516,Camel 2.17.0 breaks Karaf integration tests,,cshannon,Major,Resolved,Fixed,06/Apr/16 14:53,24/Jun/17 11:25,
Bug,AMQ-6229,12956411,java.io.EOFException from org.apache.activemq.transport.tcp.TcpTransport,,monti,Minor,Closed,Cannot Reproduce,06/Apr/16 07:24,07/Apr/16 12:46,
Bug,AMQ-6227,12954762,Cannot install activemq-camel in Karaf 3.x,,mattsicker,Major,Open,,30/Mar/16 20:49,30/Mar/16 20:49,
Bug,AMQ-6226,12954651,Eliminate AbstractRegion.destinationsLock,,tbain98,Major,Open,,30/Mar/16 14:44,04/Dec/20 16:12,
Bug,AMQ-6224,12953274,The Web Console Exception,,RenPF,Major,Open,,24/Mar/16 16:30,15/Sep/18 11:18,
Bug,AMQ-6222,12952488,Message content can be cleared by mistake when isReduceMemoryFootprint is enabled,cshannon,cshannon,Major,Resolved,Fixed,22/Mar/16 15:47,18/Apr/16 11:55,
Bug,AMQ-6221,12952465,ActiveMQTextMessage should synchronize on state changes,cshannon,cshannon,Major,Closed,Won't Fix,22/Mar/16 14:54,11/Apr/16 12:22,
Bug,AMQ-6218,12951170,Message content returns null occasionally from Virtual Topic to the consumer,cshannon,rohitsonawat@gmail.com,Major,Resolved,Fixed,17/Mar/16 12:33,14/Jun/16 14:37,
Bug,AMQ-6217,12951145,CronParser.getNextScheduledTime() with dayOfMonth and dayOfWeek,,rfuentes,Major,Open,,17/Mar/16 10:17,28/Mar/16 17:06,
Bug,AMQ-6216,12951018,"Slave can't become master due to infinite ""Store update waiting on 1 replica(s) to catch up to log position XXX"" in replicated LevelDB Store mode.",,j-pro,Major,Closed,Won't Fix,16/Mar/16 22:33,06/Feb/17 14:28,
Bug,AMQ-6215,12950886,priority message dispatch can be affected by jms browser or expiry processing paging messages in error,gtully,gtully,Major,Resolved,Fixed,16/Mar/16 16:25,06/Apr/16 15:23,
Bug,AMQ-6214,12950705,JAAS bug that causes user group membership not reloaded dynamically when reload is true,cshannon,nyang63@gmail.com,Minor,Resolved,Fixed,16/Mar/16 00:18,02/Nov/19 05:36,
Bug,AMQ-6213,12949994,"Unable to use default login config in ""activemq*.bat"" files if ActiveMQ is installed in a path with spaces.",,rferraro,Minor,Resolved,Fixed,14/Mar/16 18:14,20/Apr/16 20:47,
Bug,AMQ-6212,12949948,activemq-all jar should include spring-messaging classes,cshannon,cshannon,Minor,Resolved,Fixed,14/Mar/16 16:57,14/Mar/16 17:01,
Bug,AMQ-6211,12949927,Synchronize creating of JMX OpenType objects,dejanb,dejanb,Major,Resolved,Fixed,14/Mar/16 16:09,14/Mar/16 16:11,
Bug,AMQ-6210,12949802,SubQueueCacheSelectorPlugin stores information on temporary queues,,pdudits,Major,Resolved,Fixed,14/Mar/16 08:30,04/Apr/16 13:06,
Bug,AMQ-6209,12949797,Unmatched messages on consumer queues when using SubQueueCacheSelectorPlugin in network of browsers,,pdudits,Major,Open,,14/Mar/16 08:22,08/Mar/21 09:08,
Bug,AMQ-6208,12949064,The connector's jmx attribute UpdateClusterClients is not correct,gtully,gtully,Minor,Resolved,Fixed,11/Mar/16 12:00,11/Mar/16 12:05,
Bug,AMQ-6207,12948950,KahaDB: corruption of the index possible on sudden stop of the broker,tabish,tabish,Major,Resolved,Fixed,10/Mar/16 23:32,12/Apr/16 21:45,
Bug,AMQ-6206,12948571,properties in stomp non persistent messages are not reflected in the message size used for usage tracking,gtully,gtully,Major,Resolved,Fixed,09/Mar/16 22:10,09/Mar/16 22:26,
Bug,AMQ-6205,12948521,"When two object messages are submitted to the queue, only the second message is ever read by the receiver",,swift99,Major,Closed,Invalid,09/Mar/16 20:18,09/Mar/16 20:21,
Bug,AMQ-6204,12948511,Advisory broker does not properly remove virtual consumer demand,cshannon,cshannon,Major,Resolved,Fixed,09/Mar/16 19:50,21/Oct/17 11:36,
Bug,AMQ-6202,12948358,Not able to download ActiveMQ 4.1.0 jar,,manojtewari7,Major,Closed,Not A Problem,09/Mar/16 10:02,11/Mar/16 16:41,
Bug,AMQ-6201,12948330,Connection not closed correctly: java.io.EOFException,,mahieus,Minor,Closed,Incomplete,09/Mar/16 08:17,11/Apr/16 19:35,
Bug,AMQ-6200,12948215,Failed network connector can not be re-established.,,alt_alt,Critical,Open,,09/Mar/16 00:21,04/Apr/16 02:12,
Bug,AMQ-6199,12948066,cursorMemoryHighWaterMark configuration not applied to topic subscription,gtully,gtully,Major,Resolved,Fixed,08/Mar/16 16:42,08/Mar/16 17:00,
Bug,AMQ-6197,12946994,Problem using 2 or more NetworkConnectors in a single broker with NIO TransportConnectors,,daniel.hofer,Major,Closed,Incomplete,04/Mar/16 15:00,05/May/16 18:12,
Bug,AMQ-6195,12946985,Fileserver webapps doesn't works out of the box,,iXo,Major,Resolved,Won't Fix,04/Mar/16 14:14,03/May/16 10:50,
Bug,AMQ-6194,12946537,Deleting a temporary queue creates a warning message in the broker,cshannon,DavidD,Minor,Resolved,Fixed,03/Mar/16 13:02,01/Jul/16 12:28,
Bug,AMQ-6193,12946171,OpenMQ messages get sent to DLQ during resume/interrupt cycle,,gelawlor,Major,Closed,Invalid,02/Mar/16 15:10,02/Mar/16 15:14,
Bug,AMQ-6190,12945232,"When running ""./bin/activemq console"" PID file is not owned by ""ACTIVEMQ_USER""",,bmagistro,Minor,Open,,28/Feb/16 01:37,02/Mar/16 03:47,
Bug,AMQ-6188,12945035,Queues containing PERSISTENT messages can be garbage collected due to Inactivity,cshannon,brianjohnson,Major,Resolved,Fixed,26/Feb/16 20:17,01/Feb/17 11:14,
Bug,AMQ-6187,12944976,MQTT Tests using SSL fail on latest JDK 8 release,tabish,tabish,Minor,Resolved,Fixed,26/Feb/16 18:00,26/Feb/16 18:45,
Bug,AMQ-6185,12944842,Keep-Alive does not work in broker network when connected over HTTP,,jiri.formanek@atos.net,Major,Resolved,Fixed,26/Feb/16 10:06,26/Apr/16 22:49,
Bug,AMQ-6183,12943090,Provide the DispatchAsync value on Subscriptions to the SubscriptionViewMBean,tabish,tabish,Trivial,Resolved,Fixed,24/Feb/16 21:51,24/Feb/16 22:36,
Bug,AMQ-6180,12941365,Documentation has Error formatting macro,cshannon,niels@harremoes.dk,Major,Resolved,Fixed,23/Feb/16 10:29,23/Feb/16 15:44,
Bug,AMQ-6179,12941083,Broker crashes after a few minutes of reading and writing messages,,rpgdude,Critical,Closed,Incomplete,22/Feb/16 15:49,08/Mar/16 21:55,
Bug,AMQ-6177,12940710,Make ActiveMQ build and test pass in Newfoundland,cshannon,jgoodyear,Major,Resolved,Fixed,19/Feb/16 23:58,22/Feb/16 12:53,
Bug,AMQ-6175,12940286,ActiveMQ webconsole breaks when supressMBean is used,,jgenender,Blocker,Closed,Fixed,18/Feb/16 21:12,27/Apr/16 11:41,
Bug,AMQ-6174,12940190,LevelDB gets corrupted when Primary ActiveMQ server is shutdown while messages are queued to it,,sunilasfvish,Critical,Closed,Won't Fix,18/Feb/16 16:19,06/Feb/17 14:22,
Bug,AMQ-6173,12940185,ActiveMQ with replicated LevelDB using NFSv4 corrupts on failover back to the initial instance,,sunilasfvish,Major,Closed,Won't Fix,18/Feb/16 15:58,06/Feb/17 14:28,
Bug,AMQ-6172,12939854,Broker Health check status never updates,,cederick,Major,Closed,Not A Problem,17/Feb/16 15:52,24/Feb/16 14:41,
Bug,AMQ-6171,12939280,legal colon in broker name breaks vm transport,gtully,gtully,Major,Resolved,Fixed,15/Feb/16 14:11,15/Feb/16 14:26,
Bug,AMQ-6170,12938920,X-Frame-Options are not set for static content,cshannon,cshannon,Major,Resolved,Fixed,12/Feb/16 20:42,16/Mar/16 20:01,
Bug,AMQ-6169,12938868,STOMP: Invliad frames are logged in warn messages,tabish,tabish,Major,Resolved,Fixed,12/Feb/16 18:18,17/Feb/16 18:17,
Bug,AMQ-6168,12938820,STOMP: Connection should be closed on receiving an invalid STOMP Frame with unknown action value.,tabish,tabish,Major,Resolved,Fixed,12/Feb/16 14:59,12/Feb/16 17:37,
Bug,AMQ-6165,12938478,Python stompest tests do not work with newer releases,cshannon,iweiss,Minor,Resolved,Fixed,11/Feb/16 10:40,12/Feb/16 16:47,
Bug,AMQ-6163,12937844,ActiveMQ creates a new empty KahaDB,,burner,Major,Reopened,,09/Feb/16 11:51,24/Nov/16 14:41,
Bug,AMQ-6162,12937077,DLQ'd message does not get DLQ'd again until broker restart,,jo.vandermeeren,Critical,Closed,Workaround,05/Feb/16 16:48,02/Mar/16 18:41,
Bug,AMQ-6161,12937073,Not able start active mq 5.13.0,,ragavanvijay02,Blocker,Closed,Abandoned,05/Feb/16 16:26,10/Feb/16 16:47,
Bug,AMQ-6160,12936998,JDBC XA: NullPointerException on rollback in PREPARED_STATE when trying to unset the XID,,jenshadlich,Major,Open,,05/Feb/16 09:39,08/Mar/21 09:08,
Bug,AMQ-6159,12936881,In-Memory JobScheduler handles cron repeats incorrectly,tabish,tabish,Minor,Resolved,Fixed,04/Feb/16 22:06,04/Feb/16 22:18,
Bug,AMQ-6158,12936744,Computing pending message size for a durable subscription is very slow,cshannon,cshannon,Major,Resolved,Fixed,04/Feb/16 14:35,04/Feb/16 15:28,
Bug,AMQ-6157,12936727,Thread leak when failover fails to connect at startup,,Astron,Major,Resolved,Not A Problem,04/Feb/16 13:31,05/Feb/16 13:30,
Bug,AMQ-6156,12936710,ActiveMQConnection threads in parked state during startup,,gelawlor,Major,Closed,Not A Problem,04/Feb/16 12:39,08/Feb/16 16:36,
Bug,AMQ-6155,12936420,Spurious InvalidDestinationException publishing to a temp queue from a new connection,,kbow,Major,Closed,Not A Problem,03/Feb/16 18:52,18/Feb/16 17:02,
Bug,AMQ-6154,12936311,ActiveMQ with websocket on Tomcat fails with NullPointerException at org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer,,polivenok,Major,Resolved,Not A Problem,03/Feb/16 10:52,03/Feb/16 15:53,
Bug,AMQ-6152,12935777,KahaDB scheduler log files not being deleted,tabish,ryansenior,Major,Resolved,Fixed,01/Feb/16 22:50,26/Apr/17 17:30,
Bug,AMQ-6151,12935603,Redelivered messages bypass priority ordering,gtully,gtully,Major,Resolved,Fixed,01/Feb/16 12:18,06/Apr/16 15:23,
Bug,AMQ-6150,12935165,Found (and fixed) 3 instances of impossible casts in the activemq code,cshannon,mbreslow,Critical,Resolved,Fixed,29/Jan/16 16:07,01/Feb/16 13:10,
Bug,AMQ-6148,12934874,"When use LDAP auth, Activemq should not always connect to ldap service to do authentication",,alt_alt,Critical,Reopened,,28/Jan/16 18:33,10/Feb/16 18:48,
Bug,AMQ-6146,12934817,Use proper JSTL tags in the WebConsole,cshannon,cshannon,Major,Resolved,Fixed,28/Jan/16 14:04,03/Feb/16 14:40,
